title,entity,label
Erfolgreiche deutsche Gründer - Innovative Produkte und Dienstleistungen aus Deutschland,Deutschland,LOC
Die Zukunft der deutschen Wirtschaft - Innovative Start-ups als Impulsgeber,deutschen,MISC
Deutsche Start-ups überzeugen auf globaler Bühne mit kreativen Lösungen für unsere Zukunft,Deutsche,MISC
Tierschutz in Deutschland: Erfolge und Herausforderungen,Deutschland,LOC
Artenschutzprojekte und Heimtierbetreuung: Engagement im Tierschutzsektor,Tierschutzsektor,LOC
Artgerechte Haltung und Pflege von Heim- und Haustieren - Verantwortungsbewusstsein bei Haltern gefordert,Haltern,LOC
"Zusammenarbeit zwischen Politik, Verbänden und Bürgern - Die Zukunft des Tierschutzes in Deutschland",Deutschland,LOC
Heim- und Haustiere: Wohlergehen und Verantwortungsbewusstsein bei Haltern,Haltern,LOC
"Nutztiere und das Leiden der Tiere - Einsatz von Siegeln und Kontrollen zur Verbesserung des Lebensalltags von Rindern, Schweinen und Geflügel",Leiden der Tiere - Einsatz von Siegeln,MISC
Lebensraumverlust und illegale Jagd - Die Situation von Wildtieren in Deutschland,Deutschland,LOC
"Gemeinschaftliches Engagement im Tierschutz - Zusammenarbeit zwischen Politik, Verbänden und Bürgern zur Verbesserung der Bedingungen von Tieren in Deutschland",Deutschland,LOC
Die Bedeutung des Artenschutzes - Projekte und Initiativen zur Erhaltung der Artenvielfalt in Deutschland,Deutschland,LOC
Kunst und Kultur in Deutschland: Mehr als nur Veranstaltungen und Projekte,Deutschland,LOC
Die Bedeutung von Kunst und Kultur für die deutsche Kulturlandschaft,deutsche,MISC
Innovative Projekte in der deutschen Kultur- und Kreativwirtschaft,deutschen Kultur- und Kreativwirtschaft,ORG
"Documenta, Biennale di Venezia und Co: Highlights in der deutschen Kultur",Documenta,MISC
"Documenta, Biennale di Venezia und Co: Highlights in der deutschen Kultur",Biennale di Venezia,ORG
"Documenta, Biennale di Venezia und Co: Highlights in der deutschen Kultur",deutschen,MISC
Pop-Up-Galerien und Outdoor-Kunstinstallationen - Neue Trends in Deutschland,Pop-Up-Galerien und Outdoor-Kunstinstallationen,MISC
Pop-Up-Galerien und Outdoor-Kunstinstallationen - Neue Trends in Deutschland,Deutschland,LOC
Die Zukunft der Kunst und Kultur in Deutschland sichern,Deutschland,LOC
Die Documenta: Ein internationaler Blickfang auf die deutsche Kulturlandschaft,Documenta,MISC
Die Documenta: Ein internationaler Blickfang auf die deutsche Kulturlandschaft,deutsche,MISC
"5 Jahre, viele Projekte: Die Documenta als bedeutendes kulturelles Ereignis in Deutschland",Documenta,MISC
"5 Jahre, viele Projekte: Die Documenta als bedeutendes kulturelles Ereignis in Deutschland",Deutschland,LOC
Die Bedeutung von Kunst und Kultur für die deutsche Wirtschaft,deutsche,MISC
Die Zukunft der deutschen Kulturlandschaft im Fokus,deutschen Kulturlandschaft,ORG
Innovative Projekte stärken den kulturellen Erhalt in Deutschland,Deutschland,LOC
"Documenta, Biennale di Venezia und Co - Internationale Ereignisse mit deutscher Prägung",Documenta,MISC
"Documenta, Biennale di Venezia und Co - Internationale Ereignisse mit deutscher Prägung",Biennale di Venezia,ORG
"Documenta, Biennale di Venezia und Co - Internationale Ereignisse mit deutscher Prägung",Co - Internationale Ereignisse,ORG
"Documenta, Biennale di Venezia und Co - Internationale Ereignisse mit deutscher Prägung",deutscher,MISC
Wie Kunst und Kultur zur Zukunftssicherung Deutschlands beitragen können,Deutschlands,LOC
Die deutsche Kulturlandschaft: Breitgefächert und vielfältig,deutsche,MISC
Die deutsche Kulturlandschaft: Breitgefächert und vielfältig,Breitgefächert,LOC
Neue Trends in der deutschen Kultur- und Kreativwirtschaft erobern den Markt,Neue Trends,MISC
Neue Trends in der deutschen Kultur- und Kreativwirtschaft erobern den Markt,deutschen Kultur- und Kreativwirtschaft,ORG
"Documenta, Biennale di Venezia und Co - Highlights im kulturellen Leben Deutschlands",Documenta,MISC
"Documenta, Biennale di Venezia und Co - Highlights im kulturellen Leben Deutschlands",Biennale di Venezia,ORG
"Documenta, Biennale di Venezia und Co - Highlights im kulturellen Leben Deutschlands",Deutschlands,LOC
Die Zukunft der deutschen Kulturlandschaft: Innovative Projekte stellen sich vor,deutschen,MISC
Die Bedeutung von Kunst und Kultur für die Wirtschaft in Deutschland,Deutschland,LOC
Die Documenta als bedeutsamer Teil der deutschen Kulturlandschaft,Documenta,MISC
Die Documenta als bedeutsamer Teil der deutschen Kulturlandschaft,deutschen,MISC
Umweltbewusstsein: Tipps zur Schonung der Erde,Erde,LOC
"Die Kraft der Natur: Umweltschutzprojekte, die unserer Erde helfen",Erde,LOC
Plastikverpackungen adé: Umweltfreundliche Alternativen im Alltag,Plastikverpackungen adé,ORG
Pflanzenbasierte Ernährung: Ein Beitrag zur Reduzierung des ökologischen Fußabdrucks,Pflanzenbasierte,PER
"Nachhaltige Investitionen - wie Geldanlagen helfen, unsere Erde zu schützen",Erde,LOC
Die Kraft des Umdenkens: Wie wir alle zum Schutz unserer Erde beitragen können,Erde,LOC
Die Bedeutung von Steuer- und Abgabensystemen in Deutschland,Deutschland,LOC
"Erbschaftssteuer, Gruppenversicherungssteuer und Kfz-Steuer: Weitere Steuertypen im Detail",Steuertypen,MISC
Die Finanzierung sozialer Sicherheitssysteme durch Steuern und Abgaben,sozialer,MISC
Die Zukunft des Steuersystems in Deutschland - Herausforderungen und Chancen,Deutschland,LOC
Die verschiedenen Steuertypen und ihre Bedeutung für die Finanzierung öffentlicher Projekte,Steuertypen,MISC
Wie Steuern und Abgaben zur Stärkung des Wirtschaftsstandortes Deutschland beitragen können,Deutschland,LOC
Steuern und Abgaben: Ein zentraler Baustein unserer Gesellschaft und Wirtschaft,Gesellschaft und Wirtschaft,ORG
Das Gleichgewicht zwischen Steueraufkommen und sozialem Zusammenhalt in Deutschland,Deutschland,LOC
Wie soziale Netzwerke unsere Kommunikation verändern,soziale,MISC
Die Macht der sozialen Medien: Politik und gesellschaftliche Veränderungen,sozialen,MISC
Datenschutz und Cyber-Mobbing: Herausforderungen in den Sozialen Medien,Sozialen Medien,ORG
Die Zukunft der sozialen Medien: Technologien und Innovationen,sozialen,MISC
Wie Soziale Medien unser tägliches Leben beeinflussen,Soziale Medien,ORG
"Facebook, Twitter und Co: Die wichtigsten Plattformen im Überblick",Facebook,MISC
"Facebook, Twitter und Co: Die wichtigsten Plattformen im Überblick",Twitter,MISC
"Facebook, Twitter und Co: Die wichtigsten Plattformen im Überblick",Co,MISC
Die Bedeutung der sozialen Medien für das Online-Marketing,sozialen,MISC
Die Verbreitung von Falschmeldungen und Hate Speech in den sozialen Medien,Hate Speech,MISC
Die Verbreitung von Falschmeldungen und Hate Speech in den sozialen Medien,sozialen,MISC
Wie Social Media zur Schaffung von öffentlichen Debatten beiträgt,Social Media,ORG
Die Evolution der sozialen Medien: Vom Web 2.0 zur KI-gestützten Kommunikation,sozialen,MISC
Deutschland kämpft gegen den Anstieg des Drogenkonsums,Deutschland,LOC
Die wachsende Gefahr des Kokainkonsums in Deutschland,Kokainkonsums,LOC
Die wachsende Gefahr des Kokainkonsums in Deutschland,Deutschland,LOC
"Drogen, Abhängigkeit und der Weg zur Genesung: Das dunkle Geheimnis vieler Menschen",Das dunkle Geheimnis vieler Menschen,MISC
"Aufklärung, Prävention und Therapie: Deutsche Strategien gegen Sucht und Drogen",Deutsche,MISC
Das dramatische Wachstum des Kokainkonsums in Deutschland - eine Analyse,Kokainkonsums,LOC
Das dramatische Wachstum des Kokainkonsums in Deutschland - eine Analyse,Deutschland,LOC
Von Prävention bis Therapie - die verschiedenen Ansätze zur Bekämpfung von Sucht und Drogen in Deutschland,Deutschland,LOC
Das unaufhörliche Wachstum der Suchtproblematik in Deutschland - Eine Bestandsaufnahme,Deutschland,LOC
Die verheerenden Folgen des Kokainkonsums: Warum immer mehr Deutsche süchtig werden,Kokainkonsums,LOC
Die verheerenden Folgen des Kokainkonsums: Warum immer mehr Deutsche süchtig werden,Deutsche,MISC
"Drogen, Alkohol und Medikamentensucht - Ein lebensgefährliches Trio für Millionen Menschen in Deutschland",Deutschland,LOC
Das dunkle Geheimnis vieler Deutschen: Wenn Drogen und Sucht das Leben bestimmen,Das dunkle Geheimnis vieler Deutschen,MISC
"Bildungspolitik in Deutschland: Herausforderungen, Fortschritte und Visionen",Deutschland,LOC
KiTa-Plätze und Qualifizierung: Maßnahmen zur Verbesserung der frühkindlichen Bildung,KiTa-Plätze,PER
"Lehrermangel, Schulabbruch und Inklusion - Herausforderungen im deutschen Bildungssystem",deutschen,MISC
"Herausforderungen im deutschen Bildungssystem: Lehrermangel, Schulabbruch und Chancengleichheit",deutschen,MISC
"Das Programm ""Sprach-Kitas"": Förderung der deutschen Sprache bei Kindern mit Migrationshintergrund",Sprach-Kitas,MISC
"Das Programm ""Sprach-Kitas"": Förderung der deutschen Sprache bei Kindern mit Migrationshintergrund",deutschen Sprache bei Kindern,MISC
"KiTa-Plätze, Qualifizierung und frühkindliche Bildung: Maßnahmen zur Verbesserung der Betreuungsqualität",KiTa-Plätze,PER
"Reformen, Initiativen und Fortschritte in der deutschen Bildungspolitik",deutschen,MISC
Architektur und Stadtentwicklung: Die Zukunft unserer Städte gestalten,Architektur und Stadtentwicklung,ORG
Innovative Architekturprojekte in Deutschland: Ein Blick auf moderne Visionen,Deutschland,LOC
Historische Gebäude und futuristische Fassaden - Wie sich deutsche Städte entwickeln,deutsche,MISC
"Elbphilharmonie, KPMG-Gebäude und Co.: Beispiele für Architektur und Stadtentwicklung in Deutschland",Elbphilharmonie,LOC
"Elbphilharmonie, KPMG-Gebäude und Co.: Beispiele für Architektur und Stadtentwicklung in Deutschland",KPMG-Gebäude,LOC
"Elbphilharmonie, KPMG-Gebäude und Co.: Beispiele für Architektur und Stadtentwicklung in Deutschland",Deutschland,LOC
Umweltbewusstsein in der Stadtplanung - wie deutsche Städte ökologische Aspekte berücksichtigen,deutsche,MISC
Von Hamburg bis Dresden: Wie Architektur und Stadtentwicklung deutsche Städte prägen,Hamburg,LOC
Von Hamburg bis Dresden: Wie Architektur und Stadtentwicklung deutsche Städte prägen,Dresden,LOC
Von Hamburg bis Dresden: Wie Architektur und Stadtentwicklung deutsche Städte prägen,deutsche,MISC
Energieeffiziente Gebäude: Wie deutsche Städte auf Umweltaspekte reagieren,Energieeffiziente Gebäude,LOC
Energieeffiziente Gebäude: Wie deutsche Städte auf Umweltaspekte reagieren,deutsche,MISC
Die Elbphilharmonie als Vorbild für zukünftige Architekturprojekte,Elbphilharmonie,LOC
Moderne Büroarchitektur und Finanzdienstleistungen - wie das KPMG-Gebäude in Frankfurt am Main beeindruckt,KPMG-Gebäude,LOC
Moderne Büroarchitektur und Finanzdienstleistungen - wie das KPMG-Gebäude in Frankfurt am Main beeindruckt,Frankfurt am Main,LOC
Wie deutsche Städte den Spagat zwischen historischen Gebäuden und modernen Neubauten schaffen,deutsche,MISC
Parks und Wassergebiete: Wie Berlin seine Grünflächen entwickelt,Berlin,LOC
Von Potsdam bis Dresden - Beispiele für erfolgreiche Architekturprojekte in kleineren Städten,Potsdam,LOC
Von Potsdam bis Dresden - Beispiele für erfolgreiche Architekturprojekte in kleineren Städten,Dresden,LOC
Umgestaltung des Nordhafens in Berlin - ein Vorbild für nachhaltige Stadtentwicklung?,Nordhafens,LOC
Umgestaltung des Nordhafens in Berlin - ein Vorbild für nachhaltige Stadtentwicklung?,Berlin,LOC
Die Bedeutung von ökologischen Merkmalen bei modernen Architekturprojekten in Deutschland,Deutschland,LOC
Die Renaissance des Reisens: Wohin geht der Trend?,Wohin,LOC
Entdecken Sie die Schätze Europas auf Ihrer nächsten Reise,Europas,LOC
Ein Stückchen vom Paradies: Beliebte Reiseziele innerhalb der EU,EU,ORG
Von weißen Sandstränden bis hin zu historischen Baudenkmälern - Reisen in der EU,EU,ORG
"Städtetrips in Europas Hauptstädten: London, Paris oder Berlin?",Europas,LOC
"Städtetrips in Europas Hauptstädten: London, Paris oder Berlin?",London,LOC
"Städtetrips in Europas Hauptstädten: London, Paris oder Berlin?",Paris,LOC
"Städtetrips in Europas Hauptstädten: London, Paris oder Berlin?",Berlin,LOC
Ökologischer Tourismus auf dem Vormarsch: Naturerlebnisse im Allgäu und Schwarzwald,Allgäu,LOC
Ökologischer Tourismus auf dem Vormarsch: Naturerlebnisse im Allgäu und Schwarzwald,Schwarzwald,LOC
Die Renaissance des Reisens: Wohin zieht es die Deutschen in diesem Sommer?,Wohin,LOC
Die Renaissance des Reisens: Wohin zieht es die Deutschen in diesem Sommer?,Deutschen,MISC
Europas vielfältige Landschaften und Kulturen entdecken,Europas,LOC
Reise-Boom in der EU: Urlaubsziele abseits von Hektik und Alltagsstress,Reise-Boom,PER
Reise-Boom in der EU: Urlaubsziele abseits von Hektik und Alltagsstress,EU,ORG
Von weißen Sandstränden bis hin zu kulturellen Highlights - Reisen innerhalb der EU,EU,ORG
Europas Top-Reiseziele: Die besten Tipps für Ihre nächste Auszeit,Europas,LOC
Europas Top-Reiseziele: Die besten Tipps für Ihre nächste Auszeit,Top-Reiseziele,MISC
Ein Bummel durch Europas Hauptstädte - Städtetrips vom Feinsten,Europas,LOC
Nachhaltig reisen in der EU: Naturerlebnisse im Allgäu und Schwarzwald,EU,ORG
Nachhaltig reisen in der EU: Naturerlebnisse im Allgäu und Schwarzwald,Allgäu,LOC
Nachhaltig reisen in der EU: Naturerlebnisse im Allgäu und Schwarzwald,Schwarzwald,LOC
Europas vielfältige Landschaften und Kulturen entdecken,Europas,LOC
Urlaub in der EU: Wohin zieht es die Menschen in diesem Sommer?,Urlaub in der,MISC
Urlaub in der EU: Wohin zieht es die Menschen in diesem Sommer?,EU,ORG
Urlaub in der EU: Wohin zieht es die Menschen in diesem Sommer?,Wohin,LOC
Die Renaissance des Reisens - Wie sich das Reiseverhalten in Zeiten von Pandemie verändert hat,Pandemie,ORG
Herausforderungen in der deutschen Wasserwirtschaft und globale Lösungsansätze,deutschen,MISC
"Deutsche Wasserwirtschaft im Fokus - Verteilung, Hochwasserprävention und Umweltschutz",Deutsche Wasserwirtschaft,ORG
Globale Herausforderungen in der Wasserversorgung und die Rolle Deutschlands,Globale Herausforderungen,MISC
Globale Herausforderungen in der Wasserversorgung und die Rolle Deutschlands,Deutschlands,LOC
Die Zukunft der deutschen Wasserwirtschaft: Technologien und politische Rahmenbedingungen,deutschen,MISC
Flusssystemmanagement und ökologische Korridore - Schlüsselaspekte der deutschen Wasserwirtschaft,deutschen,MISC
Hochwasserprävention und -behandlung in Deutschland - Erfahrungen und Best Practices,Hochwasserprävention,PER
Hochwasserprävention und -behandlung in Deutschland - Erfahrungen und Best Practices,Deutschland,LOC
Die UN-Ziele zur Wasserversorgung bis 2030 und die deutsche Wasserwirtschaftsstrategie,UN-Ziele,ORG
Die UN-Ziele zur Wasserversorgung bis 2030 und die deutsche Wasserwirtschaftsstrategie,deutsche,MISC
Effiziente Wassernutzung und Wasserrecycling - Technologien für eine nachhaltige Zukunft,Effiziente Wassernutzung,MISC
Deutsche Erfahrungen in der Wasserwirtschaft: Wissen und Expertise zur Bewältigung globaler Herausforderungen,Deutsche,MISC
Die Zukunft der deutschen Wasserwirtschaft - Visionen und konkrete Maßnahmen,deutschen,MISC
Kritische Herausforderungen in der Wasserversorgung weltweit: Erfahrungen aus Deutschland und Lösungsansätze,Deutschland,LOC
"Nachhaltige Wasserwirtschaft - Technologien, Innovationen und globale Zusammenarbeit",Nachhaltige Wasserwirtschaft - Technologien,ORG
Die Bedeutung ökologischer Korridore für den Schutz von Flussufern und Wasserläufen in Deutschland,Deutschland,LOC
Deutsche Erfahrungen in der Hochwasserprävention und -behandlung: Best Practices für globale Anwendungen,Deutsche,MISC
Die UN-Ziele zur Wasserversorgung bis 2030 - wie kann Deutschland seinen Beitrag leisten?,UN-Ziele,ORG
Die UN-Ziele zur Wasserversorgung bis 2030 - wie kann Deutschland seinen Beitrag leisten?,Deutschland,LOC
Nachhaltige Wasserwirtschaft als zentraler Baustein einer umweltfreundlichen Zukunft in Deutschland und darüber hinaus,Nachhaltige Wasserwirtschaft,ORG
Nachhaltige Wasserwirtschaft als zentraler Baustein einer umweltfreundlichen Zukunft in Deutschland und darüber hinaus,Deutschland,LOC
Wie Vertical Urbanism unsere Städte verändert,Vertical Urbanism,LOC
Urban Green Infrastructure: Städte lebenswerter gestalten,Urban Green Infrastructure,MISC
Energieeffiziente Gebäude - IoT und smarte Technologien in der Architektur,Energieeffiziente Gebäude,LOC
"Carsharing, Bikesharing und Coworking: Sharing Economy im Wohnungsbau",Carsharing,ORG
Augmented Reality in der Stadtentwicklung - ein neuer Ansatz?,Augmented Reality,MISC
Vom Sky Garden zum vertikalen Garten: Vertical Urbanism im Trend,Sky Garden,LOC
Wie Sharing Economy den Wohnungsbau revolutioniert,Sharing Economy,MISC
Augmented Reality - ein neues Werkzeug für Architekten und Stadtplaner,Augmented Reality,MISC
Smart Cities - die Zukunft des städtischen Lebens?,Smart Cities,MISC
"Bundesliga: Highlights, Ergebnisse und Protagonisten des letzten Wochenendes",Bundesliga,ORG
"Bayern, Leverkusen & M'gladbach - Starker Auftritt am Wochenende",Bayern,LOC
"Bayern, Leverkusen & M'gladbach - Starker Auftritt am Wochenende",Leverkusen,LOC
"Bayern, Leverkusen & M'gladbach - Starker Auftritt am Wochenende",M'gladbach,LOC
Sportlicher Samstag: Bayern setzt sich gegen Leipzig durch,Sportlicher Samstag,MISC
