title,entity,label
Unlocking Opportunities Through Quality Education,Unlocking Opportunities Through Quality Education,MISC
Investing in the Minds of Tomorrow – Why Education Matters Most,Investing in the Minds of Tomorrow – Why Education Matters Most,MISC
Education – The Bridge to a Better World,The Bridge to a Better World,MISC
The Importance of Education in Fostering Social Mobility,The Importance of Education in Fostering Social Mobility,MISC
From Classroom to Career: How Education Shapes the Future Workforce,From Classroom to Career: How Education Shapes the Future Workforce,MISC
Promoting Democracy and Community Cohesion through Education,Promoting Democracy and Community Cohesion through Education,MISC
Boosting National Economies with Quality Education,Boosting National Economies with Quality Education,MISC
Education as a Key Ingredient in Reducing Poverty and Inequality,Reducing Poverty and Inequality,MISC
The Power of Knowledge: Harnessing the Potential of Education for Society's Progress,The Power of Knowledge: Harnessing the Potential of Education for Society's Progress,MISC
Building Stronger Communities through Quality Education,Building Stronger Communities through Quality Education,MISC
Education - A Cornerstone of Democracy and Social Inclusion,A Cornerstone of Democracy and Social Inclusion,MISC
Taking Charge of Tomorrow – Why We Must Invest in Our Young People's Education Today,Taking Charge of Tomorrow – Why We Must Invest in Our Young People's Education Today,MISC
Die bahnbrechenden Erfolge der Quantenkommunikationsforschung an der University of Science and Technology of China,University of Science and Technology of China,ORG
Von China bis zur Welt - Die globale Vision eines Quantennetzwerks,China,LOC
"Die ""Neue Mitte"" in Frankfurt: Ein Beispiel für zukunftsweisende Architektur",Neue Mitte,ORG
"Die ""Neue Mitte"" in Frankfurt: Ein Beispiel für zukunftsweisende Architektur",Frankfurt,LOC
"Energieeffiziente Gebäude in der ""Neuen Mitte"" - ökologische Innovationen im Stadtzentrum",Neuen Mitte,LOC
"Tram-Netz erweitert: Neue Mobilitätslösungen für die ""Neue Mitte"" in Frankfurt",Neue Mitte,ORG
"Tram-Netz erweitert: Neue Mobilitätslösungen für die ""Neue Mitte"" in Frankfurt",Frankfurt,LOC
"Architektur im Einklang mit Umwelt und Natur - ein Blick auf das Projekt ""Neue Mitte"" in Frankfurt",Neue Mitte,ORG
"Architektur im Einklang mit Umwelt und Natur - ein Blick auf das Projekt ""Neue Mitte"" in Frankfurt",Frankfurt,LOC
"Die ""Neue Mitte"": Wohn- und Arbeitsviertel besser verbinden für mehr Lebensqualität",Neue Mitte,ORG
"Die ""Neue Mitte"" in Frankfurt: Ein Projekt, das neue Wege in Architektur und Stadtplanung geht",Neue Mitte,ORG
"Die ""Neue Mitte"" in Frankfurt: Ein Projekt, das neue Wege in Architektur und Stadtplanung geht",Frankfurt,LOC
"Die Bedeutung des öffentlichen Raums in der Stadt - ein Blick auf das Projekt ""Neue Mitte",Neue Mitte,MISC
"Wie ökologisches Denken den städtischen Raum prägt: Beispiele aus dem Projekt ""Neue Mitte",Neue Mitte,MISC
Neue Mobilitätslösungen für den öffentlichen Raum - der Ausbau des Tram-Netzes in Frankfurt,Frankfurt,LOC
Innovative Technologien zur Verbesserung der Abfallwirtschaft in Deutschland,Deutschland,LOC
Sucht in Deutschland: Milliardengeschäft mit verheerenden Folgen,Deutschland,LOC
"Gesundheitskosten, Kriminalität und Arbeitsunfähigkeit - Die dunkle Seite der Drogenproblematik in Deutschland",Deutschland,LOC
Ein Blick in die Suchtindustrie - Wie Deutschland gegen den Anstieg der Drogenproblematik vorgehen sollte,Deutschland,LOC
Die globale Geopolitik im Wandel: Chinas Aufstieg und die Reaktionen anderer Großmächte,Chinas,LOC
Die USA und China: Rivalität und Zusammenarbeit in der asiatischen Region,USA,LOC
Die USA und China: Rivalität und Zusammenarbeit in der asiatischen Region,China,LOC
Die USA und China: Rivalität und Zusammenarbeit in der asiatischen Region,asiatischen,LOC
"Russland, Indien und andere aufstrebende Mächte: Wie sie den internationalen System beeinflussen",Russland,LOC
"Russland, Indien und andere aufstrebende Mächte: Wie sie den internationalen System beeinflussen",Indien,LOC
"One Belt, One Road"" - Chinas Vision für globale Dominanz",Chinas,LOC
"Die USA verstärken ihre Präsenz in Asien: Die ""Pivot to Asia""-Strategie im Fokus",USA,LOC
"Die USA verstärken ihre Präsenz in Asien: Die ""Pivot to Asia""-Strategie im Fokus",Asien,LOC
"Die USA verstärken ihre Präsenz in Asien: Die ""Pivot to Asia""-Strategie im Fokus",Pivot to Asia,MISC
"Indiens ""Look East"" Politik: Wirtschaftliche Zusammenarbeit und Sicherheitskooperation in der Region",Indiens,LOC
Das Chinesische Meer: Ein Streit über Inseln und Ressourcen,Chinesische Meer,LOC
"Chinas Einfluss über die ""Neue Seidenstraße"" hinaus: Die Bedeutung der Infrastrukturprojekte",Chinas,LOC
"Chinas Einfluss über die ""Neue Seidenstraße"" hinaus: Die Bedeutung der Infrastrukturprojekte",Neue Seidenstraße,LOC
"Russlands Bestrebungen, seine Präsenz im internationalen System auszuweiten",Russlands,LOC
Die Vereinigten Staaten und ihre Partnerschaften in der asiatischen Region: Wirtschaftliche Zusammenarbeit und Sicherheitskooperation,Vereinigten Staaten,LOC
Die Vereinigten Staaten und ihre Partnerschaften in der asiatischen Region: Wirtschaftliche Zusammenarbeit und Sicherheitskooperation,asiatischen,LOC
Die Bedeutung des transpazifischen Freihandelsabkommens (TPP) für die regionale Zusammenarbeit,TPP,ORG
Indiens Ambitionen im Indischen Ozean: Wie das Land seinen Einfluss ausbaut,Indiens,LOC
Indiens Ambitionen im Indischen Ozean: Wie das Land seinen Einfluss ausbaut,Indischen Ozean,LOC
Die Spannungen zwischen China und anderen Ländern: Rivalitäten über Handelszonen und strategische Marinestützpunkte,China,LOC
Die Erde im Wandel: Herausforderungen und Lösungsansätze,Erde,LOC
Die Klimakrise - Wie wir unsere Erde retten können,Erde,LOC
Umweltprobleme - Herausforderungen und Lösungsansätze für die Erde von heute,Erde,LOC
Die Zerstörung der Natur: Wie können wir unsere Erde retten?,Erde,LOC
Die Klimakrise - Wie können wir die Erde vor den schlimmsten Folgen bewahren?,Erde,LOC
Die langfristigen Auswirkungen von Luftverschmutzung auf unsere Erde,Erde,LOC
Datenschutz und Privacy: Die dunkle Seite von Social Media,Social Media,ORG
Abfallwirtschaft: Wie Deutschland Müll reduziert und recycelt,Deutschland,LOC
Kreislaufwirtschaft in Deutschland - Ziele und Erfolge,Deutschland,LOC
Umweltschutz durch bessere Mülltrennung: Erfahrungen aus Deutschland,Deutschland,LOC
Recycling in Deutschland - Chancen und Herausforderungen,Deutschland,LOC
Verpackungsgesetz: Wie Deutschland auf weniger Müll setzt,Deutschland,LOC
Recycling-Quote steigt: Erfolge und Ziele der deutschen Abfallwirtschaft,deutschen,LOC
"Weniger Müll, mehr Umweltbewusstsein: Erfolge der deutschen Abfallwirtschaft",deutschen,LOC
Abfallwirtschaft und Umweltschutz in Deutschland - Zusammenarbeit im Fokus,Deutschland,LOC
Wertstoffmärkte - Idee und Erfahrungen aus deutschen Kommunen,deutschen,LOC
"Kreislaufwirtschaft in Deutschland - Ziele, Erfolge und Visionen",Deutschland,LOC
Getrennte Sammlung von Abfällen - eine Erfolgsgeschichte aus Deutschland,Deutschland,LOC
"Müll reduzieren, Umwelt schützen - Ziele und Erfolge der deutschen Abfallwirtschaft",deutschen,LOC
Drogenkonsum in Deutschland: Herausforderungen und Lösungsansätze,Deutschland,LOC
Die Zukunft des Drogenkonsums in Deutschland: Prognosen und Herausforderungen,Deutschland,LOC
Von High Line Park bis Potsdamer Platz: Beispiele erfolgreicher öffentlicher Räume in Städten,High Line Park,LOC
Von High Line Park bis Potsdamer Platz: Beispiele erfolgreicher öffentlicher Räume in Städten,Potsdamer Platz,LOC
One Central Park und Bosco Verticale: Wie Bäume in den Himmel wachsen können,One Central Park,LOC
One Central Park und Bosco Verticale: Wie Bäume in den Himmel wachsen können,Bosco Verticale,LOC
WeWork und Co: Die Bedeutung von Arbeitsbereichen in der Stadtentwicklung,WeWork,ORG
Von New York bis Mailand: Erfolgsgeschichten nachhaltiger Architekturprojekte,New York,LOC
Von New York bis Mailand: Erfolgsgeschichten nachhaltiger Architekturprojekte,Mailand,LOC
Urbanes Wohnen und Arbeiten: Die Vision von zukunftsweisenden Co-Working-Spaces,Die Vision von zukunftsweisenden Co-Working-Spaces,MISC
Technology meets Nature: Die Integration von Technik und Umweltbewusstsein in der Architektur,Technology meets Nature,MISC
Die Bedeutung politischer Parteien in Deutschland: Ein Überblick,Deutschland,LOC
Von CDU bis Grüne: Ein Porträt der wichtigsten deutschen Parteien,CDU,ORG
Von CDU bis Grüne: Ein Porträt der wichtigsten deutschen Parteien,Grüne,ORG
Von CDU bis Grüne: Ein Porträt der wichtigsten deutschen Parteien,deutschen,LOC
"Die Linke, AfD und Co.: So prägen politische Gruppierungen das politische Leben in Deutschland",Linke,ORG
"Die Linke, AfD und Co.: So prägen politische Gruppierungen das politische Leben in Deutschland",AfD,ORG
"Die Linke, AfD und Co.: So prägen politische Gruppierungen das politische Leben in Deutschland",Co.,ORG
"Die Linke, AfD und Co.: So prägen politische Gruppierungen das politische Leben in Deutschland",Deutschland,LOC
Die Zukunft der deutschen Politik: Wie sich politische Gruppierungen weiterentwickeln,deutschen,LOC
Analyse politischer Gruppierungen in Deutschland: Wer hat die Nase vorn?,Deutschland,LOC
Aktuelle Herausforderungen für politische Gruppierungen in Deutschland,Deutschland,LOC
Die verschiedenen Farben des deutschen Politikspektrums,deutschen,LOC
Die Herausforderungen und Chancen für neue politische Gruppierungen in Deutschland,Deutschland,LOC
Analyse des deutschen Politikspektrums: Wo stehen unsere Parteien heute?,deutschen,LOC
Artgerechte Haltung von Legehennen: Eine Forderung des Tierschutzbundes e.V,Tierschutzbundes e.V,ORG
Die Situation der Wildtiere in Deutschland - Eine Bestandsaufnahme,Deutschland,LOC
Von Honigsammel-Bienen bis Zootiere - Eine Bestandsaufnahme des aktuellen Tierschutzes in Deutschland,Deutschland,LOC
Von Folklore bis Avantgarde: Deutsche Kunst- und Kulturlandschaft im Fokus,Deutsche Kunst- und Kulturlandschaft im Fokus,MISC
Das Museum Folkwang: Ein Paradies für Kunstliebhaber in Essen,Museum Folkwang,ORG
Das Museum Folkwang: Ein Paradies für Kunstliebhaber in Essen,Essen,LOC
Staatliches Museum Schwerin - Historische Schätze und moderne Kultur,Schwerin,LOC
Off-Spaces und private Galerien: Die neue Kunstszene in Deutschland,Deutschland,LOC
Experimentelle Künste im Gaswerk Berlin,Berlin,LOC
Deutschlands Filmbranche begeistert international,Deutschlands,LOC
Preisgekrönte deutsche Filmproduktionen auf der Bühne der Filmfestivals,deutsche,LOC
Deutsches Kulturleben: Von traditionellen Werten bis hin zu avantgardistischen Experimenten,Deutsches,LOC
Das Schaffen junger Künstlerinnen und Künsterl in Deutschland,Deutschland,LOC
Innovative Kunstformen und ihre Verbreitung im deutschen Raum,deutschen,LOC
Die Bedeutung von Kultur für das soziale Zusammenleben in Deutschland,Deutschland,LOC
Traditionelle Folklore oder avantgardistische Experimente - die Vielseitigkeit der deutschen Kulturlandschaft,deutschen,LOC
Das Museum Folkwang und Staatliches Museum Schwerin: Kulturoasen voller Meisterwerke,Museum Folkwang und Staatliches Museum Schwerin,ORG
Off-Spaces in Deutschland: Orte der Inspiration und Experimentierung,Deutschland,LOC
Die Filmbranche - ein Erfolgsgarant für deutsche Kultur auf internationalem Parkett,deutsche,LOC
Deutsche Filme begeistern auf Filmfestivals weltweit,Deutsche,LOC
"Innovative Köpfe, mutige Projekte: Deutschlands junge Kunst- und Kulturszene im Wandel",Deutschlands,LOC
Die Bedeutung von Kultur für das soziale Zusammenleben in Deutschland,Deutschland,LOC
Deutsche Kultur - Von traditionellen Werten bis hin zu avantgardistischen Experimenten,Deutsche,LOC
Das Schaffen junger Künstlerinnen und Künsterl in Deutschland: Ein Blick in die Zukunft,Deutschland,LOC
Wie Virtual Reality das Gamingerlebnis verbessert - ein Überblick,Virtual Reality,MISC
Wie Social Media unseren Zugang zu Information und Meinungen verändert hat,Social Media,ORG
Deutsche Landwirtschaft im Wandel: Technologien und Herausforderungen,Deutsche,LOC
Nachhaltige Erträge: Innovationen in der deutschen Landwirtschaft,deutschen,LOC
Landwirtschaft 4.0: Die Digitalisierung der deutschen Landwirtschaft,deutschen,LOC
Die Zukunft der deutschen Landwirtschaft: Innovative Lösungen und Herausforderungen,deutschen,LOC
Die deutsche Landwirtschaft im Zeitalter des Klimawandels: Herausforderungen und Lösungsansätze,deutsche,LOC
Deutsche Landwirtschaft - Effiziente Methoden und ökologische Ansätze im Wandel,Deutsche,LOC
USA: Arbeitslosenversicherung im Chaos - Betroffene warten vergeblich auf Unterstützung,USA,LOC
Technische Pannen und Verzögerungen: Das Drama der Arbeitslosenversicherung in den USA,USA,LOC
Hohe Arbeitslosigkeit trifft USA: Probleme bei Arbeitslosenhilfe verschärfen Lage,USA,LOC
USA - Krise an allen Ecken: Arbeitslose versinken im Bürokratiedschungel der Versicherung,USA,LOC
Fehlende finanzielle Hilfe: Wartezeiten und Systemausfälle bremsen US-Arbeitslosenversicherung aus,US,LOC
USA kämpft weiter gegen Arbeitslosigkeit: Probleme bei Arbeitslosenhilfe verschlimmern Situation,USA,LOC
Arbeitslosenversicherung in den USA im Wirbelsturm - Betroffene hoffen auf Besserung,USA,LOC
Hürden für US-Arbeitslose: Technische Schwierigkeiten bremsen Unterstützung aus,US,LOC
Zahlungsausfälle und Frustration: Arbeitslosenversicherung in den USA im Desaster,USA,LOC
Arbeitslosenhilfe in den USA im Chaos - Probleme mit Zahlungen verschlimmern Krise,USA,LOC
USA: Arbeitslose versinken im Bürokratie-Dschungel - Warten auf Arbeitslosenversicherung,USA,LOC
Technische Pannen lähmen US-Arbeitslosenversicherung - Betroffene hoffnungslos,US,LOC
USA im Griff der Arbeitslosigkeit: Probleme bei Arbeitslosenhilfe verschlimmern Krise,USA,LOC
Hohe Nachfrage und technische Schwierigkeiten: USA-Arbeitslosenversicherung im Wirbelsturm,USA,LOC
Verzögerungen und Frustration: Arbeitslose in den USA kämpfen weiterhin mit der Versicherung,USA,LOC
Warten auf Unterstützung: Betroffene beklagen Probleme bei US-Arbeitslosenversicherung,US,LOC
Technische Pannen und hohe Nachfrage: USA-Arbeitslosenhilfe im Wirbelsturm,USA,LOC
Probleme bei Arbeitslosenversicherung verschlimmern Krise in den USA,USA,LOC
Warteschlangen und Frustration: USA-Arbeitslose hoffen auf Besserung der Versicherung,USA,LOC
Arbeitslosenhilfe im Desaster - Betroffene in den USA versinken im Bürokratie-Dschungel,USA,LOC
Bundesregierung verteidigt Asylpolitik und fordert EU-Zusammenarbeit,EU,ORG
Verantwortung jedes Mitgliedstaates: EU sollte bei Migrationspolitik enger zusammenarbeiten,EU,ORG
Deutsche Regierung erneuert Bekenntnis zur gemeinsamen Lösung der Flüchtlingsproblematik,Deutsche,LOC
Bundesregierung verteidigt Asylpolitik und fordert stärkere EU-Kooperation bei Migrationsbewegungen,EU,ORG
"Deutsche Regierung bekräftigt Ziel: Flüchtlinge reduzieren, Schutz gewährleisten",Deutsche,LOC
Enge Zusammenarbeit mit EU-Nachbarn gefordert: Sicherheit an den Außengrenzen erhöhen,EU,ORG
Deutsche Regierung fordert EU-Mitgliedstaaten zur Beteiligung an Migrationspolitik auf,Deutsche,LOC
Deutsche Regierung fordert EU-Mitgliedstaaten zur Beteiligung an Migrationspolitik auf,EU,ORG
Zusammenarbeit und gemeinsame Maßnahmen: Deutsche Regierung erneuert Bekenntnis zur EU-Migrationspolitik,Deutsche,LOC
Zusammenarbeit und gemeinsame Maßnahmen: Deutsche Regierung erneuert Bekenntnis zur EU-Migrationspolitik,EU,ORG
Deutsche Regierung stellt sich Kritik gegenüber und bekräftigt Ziel zur Reduzierung von Flüchtlingen,Deutsche,LOC
Integration und effiziente Bearbeitung: Asylsysteme in Deutschland im Fokus,Deutschland,LOC
Verantwortung jedes Mitgliedstaates: EU sollte bei Migrationspolitik enger zusammenarbeiten,EU,ORG
Deutsche Regierung erneuert Bekenntnis zur gemeinsamen Lösung der Flüchtlingsproblematik,Deutsche,LOC
Enge Zusammenarbeit mit EU-Nachbarn gefordert: Sicherheit an den Außengrenzen erhöhen,EU,ORG
Zusammenarbeit und gemeinsame Maßnahmen: Deutsche Regierung erneuert Bekenntnis zur EU-Migrationspolitik,Deutsche,LOC
Zusammenarbeit und gemeinsame Maßnahmen: Deutsche Regierung erneuert Bekenntnis zur EU-Migrationspolitik,EU,ORG
"Die religiöse Vielfalt in Deutschland: Christentum, Islam und mehr",Deutschland,LOC
Glaube und Gemeinschaften in Deutschland - eine bunte Mischung,Deutschland,LOC
"Religion in Deutschland: Katholiken, Protestanten, Muslime und Co",Deutschland,LOC
Ein Überblick über die religiöse Landschaft Deutschlands,Deutschlands,LOC
"Christentum, Islam und Buddhismus - wie sieht der Glaube in Deutschland aus?",Deutschland,LOC
Religionen in Deutschland: Von Katholiken bis zu Hinduisten,Deutschland,LOC
Die Zahl der religiösen Gemeinschaften in Deutschland im Wandel,Deutschland,LOC
"Wie viele Christen, Muslime und Juden gibt es in Deutschland heute?",Deutschland,LOC
Religionen im Fokus: Die kulturelle Vielfalt Deutschlands erkunden,Deutschlands,LOC
Die verschiedenen religiösen Gruppen in Deutschland und ihre Bedeutung,Deutschland,LOC
"Christentum, Islam und Co. - Eine Erkundung der wichtigsten Glaubensrichtungen in Deutschland",Deutschland,LOC
Ein Vergleich: Wie stark sind Christen und Muslime in Deutschland vertreten?,Deutschland,LOC
Religion in Deutschland: Von der Kirche bis zur Moschee - eine Reise durch die religiösen Gebäude,Deutschland,LOC
Wie hat sich die religiöse Landschaft in Deutschland im Laufe der Zeit verändert?,Deutschland,LOC
Ein Blick auf die Zukunft: Wohin geht die Entwicklung der religiösen Gemeinschaften in Deutschland?,Deutschland,LOC
"Interreligiöser Dialog in Deutschland: Erfahrungen, Erfolge und Herausforderungen",Deutschland,LOC
